,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,max_loc-0,max_loc-1,max_loc-2,elongation,detection_size,n_vel,nx,ny,mos_name,max_loc,dist,nx_kpc,ny_kpc,file,overlap_areas,area_gts,hi_mass,true_positive_mocks,type,area_gt,overlap_area,tot_flux,peak_flux
109,110,508.4761904761905,676.0,991.0,506,674,991,512,679,992,21,6.17928409576416,6.17928409576416,1.662366509437561,"[510, 675, 991]",inf,30,46.37573868506215,48.03737376687536,9.60747468833942,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,-235544585367.8562,,,False,330.2806427664205,5.0,1.0,1353mosG,0.506574827802129
110,111,524.4199908298946,314.8853736817973,1906.321870701513,510,308,1902,540,322,1912,2181,653.3790283203125,653.3790283203125,3.905745506286621,"[521, 318, 1907]",2.651040551574819,4200,231.8786934253108,133.67029964566692,95.47878287590144,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,490652351761.0031,1412.0,3910.0,False,328.2318603090109,14.0,10.0,1353mosG,0.47368421052631576
111,112,545.5253326509724,383.9541965199591,1884.559621289662,517,378,1880,574,391,1891,3908,855.324462890625,855.324462890625,3.870561838150024,"[552, 381, 1882]",2.552131025424961,8151,440.5695175080905,123.10659573469523,104.16711805754696,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,2003720912885.402,3255.0,3718.0,False,325.5455934880758,13.0,11.0,1353mosG,0.12988716872212017
112,113,529.545945945946,721.5617117117117,898.4891891891892,517,715,894,543,729,904,2220,663.0948486328125,663.0948486328125,3.662006378173828,"[525, 720, 894]",2.149976636262493,3640,200.961534301936,133.40971617841817,95.29265183290649,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,26517441423.06778,1772.0,1815.0,False,327.5919889505449,14.0,10.0,1353mosG,1.0
113,114,525.5010266940452,698.764887063655,2034.811088295688,519,692,2031,535,706,2040,974,330.8056640625,330.8056640625,3.119956970214844,"[523, 698, 2034]",2.212606399102968,2016,123.66863649349908,133.6181771657381,85.89739682036783,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,-2362141780.66335,,,False,328.1038718284262,14.0,9.0,1353mosG,1.0
114,115,534.8938981733385,580.1119315973572,2325.3478429848424,520,574,2320,550,588,2331,2573,642.1951904296875,642.1951904296875,4.367796897888184,"[546, 580, 2325]",2.3604904078161937,4620,231.8786934253108,133.14920502409026,104.61723030585624,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,652065254.6369241,1987.0,2077.0,False,326.95229515885774,14.0,11.0,1353mosG,1.0
115,116,536.7924973767051,35.40398740818468,1996.5708289611755,522,27,1988,552,45,2005,3812,3258.035400390625,3258.035400390625,7.515092372894287,"[545, 34, 1995]",3.249956813216106,9180,231.8786934253108,171.05789006554355,161.55467235594563,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,198185251955.5118,2658.0,2670.0,False,326.69646734432484,18.0,17.0,1353mosG,1.0
116,117,532.8783244680851,1121.809840425532,1605.5106382978724,522,1115,1602,545,1130,1610,1504,741.7960205078125,741.7960205078125,3.517155408859253,"[524, 1123, 1606]",2.870469470407999,2760,177.77366495940493,142.77150203587414,76.14479762802121,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,9480240205.391155,,,False,327.20815137224935,15.0,8.0,1353mosG,0.6666666666666666
117,118,536.7429963459197,1658.0450669914735,1233.5858708891597,531,1652,1230,544,1665,1238,821,272.21636962890625,272.21636962890625,3.4982564449310303,"[538, 1654, 1236]",2.644042563013497,1352,100.480767150968,123.54180409075022,76.02572334276151,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,46645343732.64022,721.0,783.0,False,326.69646734432484,13.0,8.0,1353mosG,1.0
118,119,541.1172506738544,1547.4177897574125,1015.88948787062,534,1542,1013,548,1554,1021,742,158.2659149169922,158.2659149169922,2.956998586654663,"[536, 1547, 1017]",2.811917322584604,1344,108.21005693181168,113.81537904764312,75.87691765298926,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,-321871212450.07587,,,False,326.05702202198114,12.0,8.0,1353mosG,0.2514910536779324
119,120,554.7538546255506,1706.2753303964755,669.3281938325991,538,1701,665,573,1710,675,1816,574.5577392578125,574.5577392578125,3.3523545265197754,"[555, 1708, 669]",1.4438714434476785,3150,270.5251423295292,84.92649341737,94.36277096943552,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,337000124637.9813,1351.0,2225.0,False,324.3952941824567,9.0,10.0,1353mosG,0.872200983069361
120,121,561.8850889192886,1029.0585499316005,1433.4974008207937,542,1021,1428,583,1038,1440,3655,1052.44677734375,1052.44677734375,4.316098690032959,"[562, 1029, 1434]",2.22865932327944,8364,316.9008810145914,159.97448864564208,112.92316383744792,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,1667618666573.4873,2811.0,2875.0,False,323.5010138895724,17.0,12.0,1353mosG,0.21915820029027577
121,122,546.5527156549521,1706.8690095846646,1854.3162939297124,542,1704,1851,553,1710,1858,313,136.0357666015625,136.0357666015625,2.9442663192749023,"[549, 1709, 1856]",1.2064162835232295,462,85.02218758928062,56.79611448417232,66.26213380783048,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,6403334056058.934,,,False,325.417754089118,6.0,7.0,1353mosG,0.14186851211072665
122,123,546.1428571428571,962.3333333333334,2178.8571428571427,544,960,2178,548,967,2180,21,8.834150314331055,8.834150314331055,3.239251136779785,"[546, 961, 2179]",inf,56,30.91715912337477,66.26213380783048,18.93203799051584,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,256989606395.08087,,,False,325.417754089118,7.0,2.0,1353mosG,0.849624060150376
123,124,577.2044557247602,80.84404963338973,2355.8798646362097,557,74,2350,599,89,2363,3546,1138.454345703125,1138.454345703125,4.586446762084961,"[562, 79, 2354]",2.2028324358650817,8190,324.63017079543505,140.2626330641949,121.56094673558292,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,792526492929.0095,2795.0,2838.0,False,321.4582477391553,15.0,13.0,1353mosG,0.3363584798638684
124,125,561.2307692307693,1705.3846153846157,1852.5384615384608,560,1705,1852,564,1707,1854,13,1.2199480533599854,1.2199480533599854,0.8086331486701965,"[560, 1706, 1852]",3.0000000000000004,16,30.91715912337477,18.82052656306677,18.82052656306677,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,16329195744.068598,,,False,323.5010138895724,2.0,2.0,1353mosG,0.9166666666666666
125,126,574.5345155161494,220.79987333755545,82.4768841038632,562,215,79,587,228,87,1579,213.29852294921875,213.29852294921875,4.543089389801025,"[585, 222, 83]",2.2813081946595424,2600,193.23224452109227,121.70573484495046,74.89583460957782,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,46475545661.878746,1424.0,1925.0,False,321.8411283696591,13.0,8.0,1353mosG,1.0
126,127,570.7769010043041,1428.878048780488,119.35509325681492,563,1422,115,580,1437,125,1394,347.2960510253906,347.2960510253906,4.311957359313965,"[572, 1423, 118]",2.3771766093718125,2550,131.39792627434275,140.65249043774668,93.7683236525408,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,-919424424607.3336,905.0,1133.0,False,322.35173494549343,15.0,10.0,1353mosG,0.1309955663039097
127,128,575.4827264239029,1202.141923436041,904.6125116713353,567,1196,901,585,1209,909,1071,280.8002319335937,280.8002319335937,3.73386812210083,"[582, 1201, 904]",2.5671290319204103,1872,139.12721605518644,121.6574694662547,74.86613283895235,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,3223594830753.462,989.0,1528.0,False,321.713494417484,13.0,8.0,1353mosG,0.20413793103448277
128,129,582.5570175438596,495.5515350877193,514.2368421052631,576,489,510,590,503,519,912,125.9384994506836,125.9384994506836,4.017325878143311,"[584, 496, 513]",2.819531742900048,1764,108.21005693181168,130.65197130995244,83.99055026064202,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,246322916339.2904,810.0,905.0,False,320.8202548343382,14.0,9.0,1353mosG,0.2143919119833482
129,130,597.4772494013,1482.9100239479983,2123.4782757440985,584,1475,2118,612,1492,2130,2923,1543.9150390625,1543.9150390625,5.082648277282715,"[605, 1485, 2122]",1.3380593486276646,5712,216.42011386362336,157.70286922681314,111.31966784267742,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,231283918094.8361,2094.0,2164.0,False,318.90733653899053,17.0,12.0,1353mosG,0.3323809523809524
130,131,589.3759590792839,216.3708439897698,168.30179028132991,587,210,164,592,224,174,391,229.9711303710937,229.9711303710937,3.516432046890259,"[591, 223, 168]",2.088356257887705,700,38.64644890421846,130.2883463835935,93.0631020398301,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,70036910058.32568,,,False,319.9273617507596,14.0,10.0,1353mosG,1.0
131,132,602.6701846965699,1495.9234828496042,770.8416886543536,598,1490,768,609,1503,775,379,169.8577117919922,169.8577117919922,2.894726276397705,"[604, 1498, 770]",3.010878763723737,1001,85.02218758928062,120.355314907821,64.80670583381561,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,-1272425964442.1028,,,False,318.2700503354784,13.0,7.0,1353mosG,0.32857977790765636
132,133,611.0250596658711,581.6247016706444,441.4594272076373,600,575,438,629,589,446,1676,255.7459411621093,255.7459411621093,4.472311019897461,"[607, 582, 442]",2.4865915440989257,3248,224.14940364446707,129.1464429236518,73.79796463737021,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,198220328237.1737,1154.0,2007.0,False,317.1233798793676,14.0,8.0,1353mosG,1.0
133,134,607.0958549222798,1004.3186528497408,253.9378238341969,603,999,251,614,1011,258,386,194.8096923828125,194.8096923828125,3.3554818630218506,"[607, 1006, 254]",2.7940826196009088,924,85.02218758928062,110.8748197199709,64.67697643695996,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,-528158635699.92615,,,False,317.63294062382124,12.0,7.0,1353mosG,0.6685878962536023
134,135,619.5325183374083,586.1975550122249,495.2523227383863,607,579,491,634,594,501,2045,524.888671875,524.888671875,3.1200077533721924,"[622, 586, 495]",2.437205338352496,4050,208.69082408277967,137.9266620337218,91.95110478059328,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,6356130199847.233,1661.0,1732.0,False,316.1045969640296,15.0,10.0,1353mosG,0.2054132431126148
135,136,618.6393939393939,968.0560606060606,203.3469696969697,608,961,200,628,974,208,660,259.25909423828125,259.25909423828125,3.475872039794922,"[613, 969, 203]",3.882596618132582,2080,154.58579561687384,119.58458640150594,73.5905125291929,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,-3011246979698.359,,,False,316.2319201483092,13.0,8.0,1353mosG,0.7548697745677391
136,137,616.6898864809082,669.3565531475748,1581.5185758513933,609,661,1575,625,679,1589,1938,1982.58642578125,1982.58642578125,8.536416053771973,"[619, 669, 1580]",1.920042801478906,4032,123.66863649349908,165.71200895028863,128.88711341925958,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,481186608385.0982,1342.0,1342.0,False,316.4865876683431,18.0,14.0,1353mosG,0.44253035865574697
137,138,616.8452797202797,1386.5498251748252,878.4020979020979,609,1381,875,626,1393,883,1144,334.20654296875,334.20654296875,4.406265735626221,"[619, 1387, 878]",2.497018826960799,1632,131.39792627434275,110.4746670247735,73.64977635466329,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,-96225537323.55212,1123.0,1341.0,False,316.4865876683431,12.0,8.0,1353mosG,1.0
138,139,621.0301697045883,1562.6882463859208,378.3764927718416,610,1556,374,632,1570,384,1591,605.170654296875,605.170654296875,3.635506391525269,"[626, 1566, 380]",2.5372003807028243,3080,170.04437517856124,128.62785570648367,91.87703730258109,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,195697859057.68045,1382.0,1958.0,False,315.84997174401684,14.0,10.0,1353mosG,0.9846491228070176
139,140,623.8405797101449,1615.6719001610306,827.9995974235105,611,1608,823,636,1625,833,2484,1301.62890625,1301.62890625,6.370806217193604,"[618, 1617, 828]",2.449393848960875,4250,193.23224452109227,156.0650709635862,91.80297802591826,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,308393576670.20514,1708.0,2269.0,False,315.59537471816475,17.0,10.0,1353mosG,0.596094778411584
140,141,624.1005734450816,356.51830613145125,1144.4380238200265,613,349,1140,636,365,1150,2267,974.940673828125,974.940673828125,4.283839702606201,"[622, 357, 1145]",1.981894386063864,3680,177.77366495940493,146.82552880063466,91.76595146266725,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,,1634.0,1647.0,False,315.46808677658584,16.0,10.0,1353mosG,0.47893030794165314
141,142,621.5763888888889,1002.9513888888888,251.69444444444449,614,999,249,627,1011,256,288,115.72420501708984,115.72420501708984,3.883460521697998,"[622, 1007, 251]",2.948347322482805,1092,100.480767150968,110.25244613136772,64.31392518666942,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,-980103015450.1976,,,False,315.84997174401684,12.0,7.0,1353mosG,0.33546205860255446
142,143,625.6144578313254,316.8470806302132,938.6075069508804,615,309,933,636,326,945,2158,1232.09814453125,1232.09814453125,5.890656471252441,"[620, 318, 938]",2.029940910884398,4284,162.31508539771752,155.9391841265268,110.0747137051558,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,126646877209.1488,1638.0,2074.0,False,315.34080588179063,17.0,12.0,1353mosG,0.8275862068965517
143,144,626.0074587107085,514.7948854555141,1854.7064464571124,617,507,1850,636,523,1861,1877,1025.3232421875,1025.3232421875,4.772908687591553,"[623, 516, 1856]",1.9584934550583053,3344,146.85650583603015,146.70705363191297,100.8610955314338,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,2965383540.903285,,,False,315.2135320331944,16.0,11.0,1353mosG,1.0
144,145,627.4461883408072,270.57511210762334,221.45403587443943,618,264,216,636,279,227,1784,667.5438232421875,667.5438232421875,4.742629528045654,"[633, 271, 221]",2.1059150366448667,2970,139.12721605518644,137.48233095395491,100.8203730754825,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,-64704809140.65216,1317.0,1632.0,False,315.08626523021314,15.0,11.0,1353mosG,1.0
145,146,625.983630952381,670.5848214285714,955.6443452380952,621,665,952,632,678,960,672,391.093505859375,391.093505859375,4.521594047546387,"[626, 675, 956]",2.4662030761865044,1144,85.02218758928062,119.247607354773,73.38314081426793,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,True,75516433478.97551,583.0,680.0,False,315.34080588179063,13.0,8.0,1353mosG,0.5280898876404494
146,147,631.7435897435897,1022.051282051282,848.8461538461538,628,1017,846,636,1029,853,507,279.7128295898437,279.7128295898437,3.456831216812134,"[635, 1026, 850]",2.715015156691392,672,61.83431824674954,109.80818884938296,64.0547751124556,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,False,840221390.2991594,,,False,314.577268462724,12.0,7.0,1353mosG,1.0
0,1,0.8,226.2,1530.8,0,226,1530,3,228,1532,5,30.47004127502441,30.47004127502441,6.416244983673096,"[1, 226, 1530]",inf,12,23.18786934253108,27.35462103054814,27.35462103054814,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,39465325519.363,,,False,470.1912886599583,2.0,2.0,1353mosH,0.2126865671641791
1,2,5.639732844421163,284.7753404924044,510.8948402304872,0,276,443,13,293,570,15272,65806.2421875,65806.2421875,26.63479804992676,"[9, 286, 511]",74.27291728198523,28067,100.480767150968,232.178092599496,1734.514676404658,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,282796837973.5024,,,True,469.51141394337606,17.0,127.0,1353mosH,0.5013262599469496
2,3,6.0,321.5,1537.6666666666667,6,320,1536,7,323,1540,6,45.76424407958984,45.76424407958984,8.179215431213379,"[6, 320, 1538]",1.8866175248374872,12,7.7292897808436924,40.96073732472003,54.61431654078903,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,-1831637178.343249,,,False,469.3754623397022,3.0,4.0,1353mosH,0.37777777777777777
3,4,12.524959742351047,1368.7230273752014,2099.89694041868,7,1363,2096,19,1379,2104,621,1359.5341796875,1359.5341796875,14.837831497192385,"[11, 1370, 2099]",4.04188730243075,1536,92.75147737012428,218.0777084305864,109.03884831037988,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,9230627714.39962,,,False,468.55991603908217,16.0,8.0,1353mosH,0.9074074074074074
4,5,14.18693009118541,1444.4635258358662,2261.928571428572,7,1434,2253,22,1458,2275,2632,8674.548828125,8674.548828125,19.09120750427246,"[11, 1446, 2259]",3.262140892712441,7920,115.93934671265538,326.9268493180126,299.6829374317362,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,111779170775.27362,,,False,468.2881294738772,24.0,22.0,1353mosH,0.5277777777777778
5,6,11.819477434679335,1472.0261282660333,2277.323040380048,7,1469,2273,18,1477,2282,421,1247.8218994140625,1247.8218994140625,19.06500244140625,"[11, 1473, 2277]",1.352977531978801,792,85.02218758928062,109.0704748282244,122.70428477010772,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,106053050945.05244,,,False,468.6958209828288,8.0,9.0,1353mosH,0.2857142857142857
6,7,14.084025854108956,1546.4539858417977,2163.274546014158,7,1532,2154,22,1567,2172,3249,10639.587890625,10639.587890625,18.167993545532227,"[18, 1539, 2164]",4.570668986096087,9450,115.93934671265538,476.7684091957807,245.19511956067385,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,-169370622544.32993,,,False,468.2881294738772,35.0,18.0,1353mosH,0.1407103825136612
7,8,13.056514913657772,1704.2919937205652,2056.828885400314,7,1698,2052,21,1710,2063,637,2087.826171875,2087.826171875,13.943207740783691,"[17, 1704, 2057]",4.85608365745506,1848,108.21005693181168,163.51083909205263,149.8849348620445,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,13442267400.724588,,,False,468.4240188696541,12.0,11.0,1353mosH,1.0
8,9,9.37748344370861,197.0066225165563,1580.4701986754967,8,191,1574,11,203,1586,151,252.77134704589844,252.77134704589844,7.727083683013916,"[8, 197, 1580]",3.5446051037836748,432,23.18786934253108,163.70060363183214,163.70060363183214,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,-56463199957.19447,,,False,468.9676541959484,12.0,12.0,1353mosH,0.3333333333333333
9,10,8.0,305.3,502.4,8,304,501,9,308,505,10,12.04672622680664,12.04672622680664,2.314189910888672,"[8, 304, 503]",1.9254446374945229,16,7.7292897808436924,54.58268188018358,54.58268188018358,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,-1126345924.359339,,,True,469.1035824666555,4.0,4.0,1353mosH,1.0
10,11,8.0,304.0,506.0,8,304,505,9,305,508,3,6.65903377532959,6.65903377532959,2.8348467350006104,"[8, 304, 505]",inf,3,7.7292897808436924,13.645670412313825,40.93701132931278,data/vnet_output/vnet_cubeout_loud_1353mosH.fits,False,-2943058711.4112525,,,True,469.1035824666555,1.0,3.0,1353mosH,0.75
