,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,tot_flux,peak_flux,brightest_pix,max_loc,elongation,detection_size,dist,nx,ny,n_vel,nx_kpc,ny_kpc,file,true_positive_mocks,hi_mass,asymmetry,overlap_area,area_gt,mos_name
294,295,551.5771555838371,933.9210944957048,424.7543748011454,528,926,420,570,942,430,3143,1164.755859375,1164.755859375,4.147490501403809,"[546, 932, 424]",2.050067759174323,6720,255.04873902269134,16,10,324.63017079543505,118.70508475065535,74.19067470474764,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,3.847976236013498e+16,,2269.0,2328.0,1245mosF
295,296,528.6697247706422,1197.5504587155963,2049.559633027523,528,1193,2047,531,1203,2053,109,79.18800354003906,79.18800354003906,3.298208475112915,"[529, 1197, 2049]",2.7499464522444232,180,257.9016443482857,10,6,23.187869342531073,75.02055126789261,45.012329948199806,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,2682350465312013.5,,,,1245mosF
296,297,558.7822149032523,1348.1012762453684,625.1401811445039,528,1341,620,592,1357,631,4858,1338.914794921875,1338.914794921875,4.582247257232666,"[588, 1348, 624]",2.2964106589666584,11264,254.18117492700844,16,11,494.6745459739963,118.30130204661499,81.33214206014897,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,4.4239305304008264e+16,,3903.0,4618.0,1245mosF
297,298,528.4528301886793,1408.867924528302,2239.0188679245284,528,1406,2237,530,1413,2242,53,64.87214660644531,64.87214660644531,3.3762996196746826,"[529, 1409, 2237]",2.5263622397080594,70,257.9016443482857,7,5,15.458579561687385,52.51438513212048,37.510274840454365,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,2212273877090113.0,,,,1245mosF
298,299,532.2444444444444,1112.7333333333333,216.6,529,1109,216,536,1117,218,45,27.475749969482422,27.475749969482422,2.653003215789795,"[532, 1112, 217]",7.345340758695245,112,257.40522924451926,8,2,54.10502846590584,59.90091935979996,14.975229586521317,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,936610672849151.1,,,,1245mosF
299,300,529.6666666666666,1135.6666666666667,1621.0,529,1135,1621,531,1137,1622,3,1.2941218614578247,1.2941218614578247,1.0094821453094482,"[529, 1136, 1621]",inf,4,257.7775303956026,2,1,15.458579561687385,14.996889190054478,7.498444588682359,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,44386873519993.59,,,,1245mosF
300,301,540.3144820295983,1421.154334038055,2226.7151162790697,529,1415,2222,552,1429,2232,1892,1064.835205078125,1064.835205078125,4.947032928466797,"[542, 1422, 2227]",2.342802853827226,3220,256.4127245948202,14,10,177.77366495940493,104.42242169082493,74.5874420452628,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,3.62682499374541e+16,,1558.0,1726.0,1245mosF
301,302,533.9411764705883,920.9411764705883,2232.3529411764707,532,919,2231,537,924,2234,17,0.5668590068817139,0.5668590068817139,1.8459148406982422,"[533, 921, 2232]",8.96283289487014,75,257.281142427959,5,3,38.64644890421846,37.420026491595245,22.45201579363454,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,19499037931926.586,,,,1245mosF
302,303,534.0454545454545,927.5909090909091,2230.681818181818,532,927,2229,538,929,2233,22,12.233782768249512,12.233782768249512,1.8001495599746704,"[536, 928, 2230]",2.999999999999999,48,257.15706239403875,2,4,46.375738685062146,14.960791824038337,29.921583749350408,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,421820419089642.3,,,,1245mosF
303,304,536.0666666666667,361.26666666666665,648.3833333333333,533,358,648,540,365,650,60,43.769996643066406,43.769996643066406,3.0715408325195312,"[537, 361, 649]",13.510794236505754,98,256.90892267189366,7,2,54.10502846590584,52.312245403330486,14.946355639817975,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,1511330903977127.0,,,,1245mosF
304,305,539.848623853211,464.43119266055044,1296.6100917431193,533,460,1296,546,470,1299,218,161.99468994140625,161.99468994140625,4.559086799621582,"[535, 463, 1296]",17.50065526513295,390,256.53676394457585,10,3,100.48076715096799,74.62352363140815,22.38705651481744,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,5596114118566352.0,,,,1245mosF
305,306,560.3754401408451,325.13842429577466,495.42473591549293,534,316,491,587,335,501,4544,1762.9326171875,1762.9326171875,5.352775573730469,"[542, 328, 496]",1.9674520638930593,10070,253.93336039822125,19,10,409.6523583847157,140.34583630729105,73.86622419768855,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,5.990078189799329e+16,,3744.0,3847.0,1245mosF
306,307,541.314606741573,1049.0,1836.4719101123596,535,1044,1836,547,1055,1838,178,119.2862548828125,119.2862548828125,2.8425583839416504,"[541, 1045, 1836]",30.60259542453132,264,256.2886920238122,11,2,92.75147737012429,82.00649915980694,14.910272082468044,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,4139978764822480.0,,,,1245mosF
307,308,544.3939393939394,1398.510101010101,2052.40404040404,535,1395,2052,553,1403,2054,198,70.26397705078125,70.26397705078125,2.4780895709991455,"[542, 1396, 2053]",26.022846738620945,288,255.9166349777243,8,2,139.12721605518644,59.55450772940514,14.88862668038821,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,2439644449961835.0,,,,1245mosF
308,309,545.2292993630573,1367.5796178343949,1512.6815286624203,536,1363,1512,551,1371,1516,157,96.4452133178711,96.4452133178711,2.557950973510742,"[548, 1364, 1512]",5.636395269801102,480,255.79262951615516,8,4,115.93934671265538,59.52565034692139,29.762824770515113,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,3356395017839313.5,,,,1245mosF
309,310,537.375,1522.9375,756.0,536,1520,756,540,1526,757,16,8.702230453491211,8.702230453491211,2.0930490493774414,"[537, 1520, 756]",inf,24,256.78486298255723,6,1,30.91715912337477,44.8174148229349,7.469569063417267,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,306121666632755.2,,,,1245mosF
310,311,554.1652892561983,434.27823691460054,1296.862258953168,545,428,1296,562,441,1300,363,180.09918212890625,180.09918212890625,3.2228221893310547,"[546, 431, 1296]",9.508335056463679,884,254.67688521408792,13,4,131.39792627434275,96.30726072835171,29.633002022244604,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,6254835193836189.0,,,,1245mosF
311,312,548.3333333333334,1093.6666666666667,1081.0,548,1093,1081,550,1095,1082,3,-1.8604320287704468,-1.8604320287704468,-0.04862397164106369,"[549, 1094, 1081]",,4,255.42065378505134,2,1,15.458579561687385,14.85977166352366,7.429885825474961,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,-65188943435920.49,,,,1245mosF
312,313,563.2691048034934,145.75272925764193,889.0545851528384,552,139,885,575,154,894,1832,831.39501953125,831.39501953125,4.818965435028076,"[567, 146, 889]",2.423735598951234,3105,253.56168936100556,15,9,177.77366495940493,110.63716810538706,66.38229816707131,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,2.8813131653508416e+16,,1577.0,1732.0,1245mosF
313,314,567.2938388625593,1594.0726698262242,1530.65560821485,560,1590,1527,577,1600,1536,633,271.66632080078125,271.66632080078125,4.394041061401367,"[563, 1595, 1531]",1.0904531387045129,1530,253.06622269923375,10,9,131.39792627434275,73.61398405254484,66.25258529224206,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,9409198885358456.0,,570.0,1044.0,1245mosF
314,315,579.9842468001312,887.8263866097801,1177.0682638660978,563,880,1172,599,897,1185,3047,1083.1298828125,1083.1298828125,3.5189669132232666,"[588, 889, 1177]",2.1848235767938617,7956,251.58047189373852,17,13,278.2544321103729,124.40906091925989,95.13633748294232,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,3.720540865687117e+16,,2192.0,2226.0,1245mosF
315,316,565.5714285714286,739.7142857142857,1589.142857142857,565,739,1588,567,741,1591,7,4.120041847229004,4.120041847229004,1.402380347251892,"[566, 740, 1589]",2.6666666666666665,12,253.3139425003701,2,3,15.458579561687385,14.737208166063986,22.105812280271053,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,143880534800665.97,,,,1245mosF
316,317,573.0776053215078,251.68736141906874,1337.6807095343681,566,247,1335,580,258,1342,451,153.53598022460938,153.53598022460938,2.6708691120147705,"[579, 251, 1337]",2.8957823897670236,1078,252.32322560850096,11,7,108.21005693181168,80.73764092151507,51.378497724851066,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,5337942605866198.0,,,,1245mosF
317,318,584.1944682064443,911.728257770174,1578.9301397205588,566,904,1572,604,921,1586,3507,2461.30078125,2461.30078125,6.122392654418945,"[571, 914, 1577]",2.83308076073005,9044,250.96169629070903,17,14,293.7130116720603,124.10307019146937,102.20252571210557,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,8.494290565257784e+16,,2711.0,2782.0,1245mosF
318,319,578.7989898989899,713.1373737373738,156.84747474747473,568,708,152,589,719,162,990,376.8428649902344,376.8428649902344,3.0517375469207764,"[576, 714, 157]",3.0624701902249494,2310,251.70424728349835,11,10,162.31508539771752,80.53958206418339,73.21780144285275,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.312143534961338e+16,,979.0,1467.0,1245mosF
319,320,587.7798552472859,659.1013268998794,1729.1158021712906,572,651,1725,602,668,1734,1658,242.7320098876953,242.7320098876953,3.309645891189575,"[592, 660, 1728]",4.116506007537441,4590,250.5905119855932,17,9,231.87869342531076,123.91951583814527,65.60444571255059,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,8405474675123093.0,,,,1245mosF
320,321,584.2579185520362,1371.1628959276018,432.59276018099547,578,1367,432,592,1377,435,221,164.21556091308594,164.21556091308594,3.4933128356933594,"[582, 1373, 433]",15.460969799694611,420,250.96169629070903,10,3,108.21005693181168,73.0018021033978,21.900540068901673,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,5720771948403799.0,,,,1245mosF
321,322,597.7633495145631,398.56553398058253,1297.360436893204,586,392,1296,609,406,1301,824,372.2163391113281,372.2163391113281,2.8375020027160645,"[591, 404, 1297]",6.406749405476802,1610,249.35366981005373,14,5,177.77366495940493,101.54766734063303,36.267022301027815,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,1.2845686026377654e+16,,,,1245mosF
322,323,590.6027397260274,673.4931506849315,1080.3013698630136,586,670,1080,596,677,1082,73,60.76361846923828,60.76361846923828,2.6986563205718994,"[590, 672, 1080]",33.660628655107224,140,250.2193884547552,7,2,77.29289780843692,50.95011071387928,14.557174304914415,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,2117773825603686.5,,,,1245mosF
323,324,588.1538461538462,250.15384615384616,1296.4615384615386,587,247,1296,591,255,1298,39,40.87252426147461,40.87252426147461,2.356487512588501,"[588, 249, 1296]",39.260243225989946,64,250.46679739002047,8,2,30.91715912337477,58.286272881095414,14.571567973676423,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,1431675388377987.2,,,,1245mosF
324,325,600.7678571428571,1694.2306547619048,1509.9156746031747,587,1688,1506,617,1702,1515,2016,578.1082763671875,578.1082763671875,3.7078988552093506,"[594, 1691, 1513]",2.293022436539941,3780,248.98274875238022,14,9,231.87869342531076,101.39661214179453,65.18353426256711,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,2.007895343527907e+16,,1890.0,2311.0,1245mosF
325,326,595.1287128712871,198.6171617161716,2052.6402640264027,588,194,2052,603,205,2055,303,167.89242553710938,167.89242553710938,3.791825771331787,"[596, 203, 2052]",16.158572688295134,495,249.6009842501088,11,3,115.93934671265538,79.86658616717953,21.781795539326602,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,5877492294675024.0,,,,1245mosF
326,327,597.6816037735849,1402.9575471698113,1836.8537735849056,589,1398,1836,608,1409,1840,424,138.49134826660156,138.49134826660156,3.1590983867645264,"[602, 1406, 1836]",9.070991477349919,836,249.35366981005373,11,4,146.85650583603015,79.78745122267445,29.013617767171805,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,4853738883965985.0,,,,1245mosF
327,328,590.4545454545455,1414.1515151515152,1801.090909090909,589,1411,1800,592,1417,1804,33,21.41204261779785,21.41204261779785,2.5271265506744385,"[591, 1412, 1803]",1.875,72,250.2193884547552,6,4,23.187869342531073,43.67152330890939,29.11434870837037,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,757818821067968.9,,,,1245mosF
328,329,592.3220338983051,1701.3559322033898,1188.6101694915253,589,1699,1188,596,1705,1191,59,15.890301704406738,15.890301704406738,1.8418372869491577,"[591, 1704, 1188]",5.250416213559107,126,249.97200652364688,6,3,54.10502846590584,43.6283470153483,21.814173341549708,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,563022869540866.9,,,,1245mosF
329,330,590.625,440.375,864.0,590,438,864,592,443,865,8,7.577820777893066,7.577820777893066,2.5896575450897217,"[590, 440, 864]",inf,10,250.2193884547552,5,1,15.458579561687385,36.39293597784565,7.278587146298362,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,269830918325693.78,,,,1245mosF
330,331,603.1145569620253,888.6405063291139,580.7981012658228,591,882,576,614,897,586,1580,730.9967041015625,730.9967041015625,3.3909924030303955,"[609, 887, 580]",2.224373963707216,3450,248.6118884043458,15,10,177.77366495940493,108.47740981575646,72.31827066080432,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,2.578295759307246e+16,,909.0,1004.0,1245mosF
331,332,591.0,1707.0,1189.0,591,1707,1189,592,1708,1190,1,2.4855875968933105,2.4855875968933105,2.4855875968933105,"[591, 1707, 1189]",,1,250.09569411395756,1,1,7.7292897808436924,7.274989023688601,7.274989023688601,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,88957580848017.97,,,,1245mosF
332,333,595.0454545454545,449.59090909090907,1620.3181818181818,592,447,1620,599,454,1622,44,19.19217872619629,19.19217872619629,2.5768609046936035,"[597, 451, 1620]",12.736299070605579,98,249.6009842501088,7,2,54.10502846590584,50.824190165167046,14.521197005738987,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,686296706745554.0,,,,1245mosF
333,334,593.0,1707.0,1189.0,593,1707,1189,594,1708,1190,1,0.913791298866272,0.913791298866272,0.913791298866272,"[593, 1707, 1189]",,1,249.84832568327067,1,1,7.7292897808436924,7.267793367544141,7.267793367544141,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,32837754468353.094,,,,1245mosF
334,335,594.5,216.0,432.0,594,216,432,596,217,433,2,2.8902900218963623,2.8902900218963623,2.71887469291687,"[594, 216, 432]",,2,249.7246515922755,1,1,15.458579561687385,7.264195833977271,7.264195833977271,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,104075377285796.3,,,,1245mosF
335,336,597.5,672.5,1081.0,597,672,1081,599,674,1082,2,0.5763675570487976,0.5763675570487976,0.3186635971069336,"[597, 672, 1081]",,4,249.35366981005373,2,1,15.458579561687385,14.506808834485604,7.253404411105264,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,20756054887937.14,,,,1245mosF
336,337,597.0,1370.0,451.0,597,1370,451,598,1371,452,1,1.533372402191162,1.533372402191162,1.533372402191162,"[597, 1370, 451]",,1,249.35366981005373,1,1,7.7292897808436924,7.253404411105264,7.253404411105264,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,55383901918709.586,,,,1245mosF
337,338,602.0,251.33333333333334,1296.0,601,250,1296,604,254,1297,6,8.526824951171875,8.526824951171875,2.3949453830718994,"[602, 251, 1296]",inf,12,248.7355017757615,4,1,23.187869342531073,28.9416906482467,7.235422631450065,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,307406685532626.4,,,,1245mosF
338,339,602.8,530.0,722.6,602,530,722,605,531,724,5,1.616913914680481,1.616913914680481,1.5160973072052002,"[602, 530, 723]",inf,6,248.7355017757615,1,2,23.187869342531073,7.235422631450065,14.470845275144775,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,58464997488139.89,,,,1245mosF
339,340,610.9333333333333,1470.1866666666667,324.5466666666667,604,1467,324,616,1474,326,75,34.551143646240234,34.551143646240234,2.93509840965271,"[615, 1472, 324]",7.345340758695245,168,247.74678360160004,7,2,92.75147737012429,50.44663457720608,14.41332398197645,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,1243328491083348.0,,,,1245mosF
340,341,617.686799501868,1153.252801992528,1156.733499377335,605,1147,1153,630,1161,1162,1606,408.78826904296875,408.78826904296875,3.5534827709198,"[626, 1153, 1158]",2.6728942148663024,3150,246.88200905875573,14,9,193.23224452109227,100.54109950490435,64.63356187097669,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.465355832784539e+16,,1479.0,2042.0,1245mosF
341,342,612.4950592885375,844.0770750988142,2033.6422924901185,606,837,2029,619,852,2039,1012,560.5054931640625,560.5054931640625,4.265898704528809,"[614, 844, 2034]",2.4757174502444754,1950,247.4996714690691,15,10,100.48076715096799,107.99211358528898,71.99473985189927,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,2.0249178808155012e+16,,903.0,959.0,1245mosF
342,343,619.387725631769,1005.0685920577617,1139.0375451263537,608,998,1134,628,1013,1145,1385,804.7398681640625,804.7398681640625,5.994290351867676,"[618, 1006, 1139]",2.1771051932385284,3300,246.6349912514602,15,11,154.58579561687384,107.61482563286177,78.91753648250179,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,2.895970180590302e+16,,1114.0,1198.0,1245mosF
343,344,616.7777777777778,1011.2407407407408,1040.851851851852,612,1009,1039,621,1016,1043,54,8.232159614562988,8.232159614562988,1.754473090171814,"[616, 1009, 1039]",11.12280490048568,252,247.00552806633556,7,4,69.56360802759322,50.29569882509577,28.74039906111756,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,297978603366765.06,,,,1245mosF
344,345,626.5464512406232,705.1240623196769,1054.010963646855,615,698,1049,636,712,1060,1733,635.1053466796875,635.1053466796875,4.8791823387146,"[628, 705, 1054]",2.2463564298645644,3234,245.7706410506736,14,11,162.31508539771752,100.08850208027565,78.64096425664643,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,2.283194222513314e+16,,971.0,2314.0,1245mosF
345,346,615.7142857142857,1014.1428571428571,1037.0,615,1013,1037,618,1016,1038,7,4.708548069000244,4.708548069000244,1.845847487449646,"[615, 1013, 1037]",inf,9,247.1290538106068,3,1,23.187869342531073,21.56607890831076,7.188692953216171,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,171592562382070.12,,,,1245mosF
