,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,max_loc-0,max_loc-1,max_loc-2,elongation,detection_size,n_vel,nx,ny,mos_name,max_loc,dist,nx_kpc,ny_kpc,file,overlap_areas,area_gts,hi_mass,true_positive_mocks,type,area_gt,overlap_area,tot_flux,peak_flux
2496,144,403.8509354254677,488.44477972238985,28.10078455039228,395,482,24,415,496,34,1657,3.4337446689605717,13,7,5,2.2488328802499264,2800,154.58579561687384,14,10,1245mosD,"[408, 489, 29]",139.55773752866276,56.83398490251789,40.5957024025843,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,19029256603.288208,False,,,,4.433008844152488,0.17439386925597217
2497,145,395.0,720.0,173.0,395,720,173,396,721,174,1,-0.8889813423156738,0,0,0,,1,7.7292897808436924,1,1,1245mosD,"[395, 720, 173]",140.49979309452544,4.086973413174601,4.086973413174601,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,-12451003.902794989,False,,,,-0.0028630084228623907,-0.0028630084228623907
2498,146,404.0255839822024,51.72747497219133,688.8765294771969,396,46,685,413,59,693,899,3.1481971740722656,3,3,6,2.7342236760602328,1768,131.39792627434275,13,8,1245mosD,"[399, 49, 691]",139.44000879679658,52.729894477341,32.44916487120882,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,5560220056.862699,False,,,,1.297414266322378,0.05959701970404291
2499,147,418.403906742281,437.46723377441714,742.7785129174543,400,429,736,436,448,750,3174,5.947246074676514,32,12,5,2.3803724028288498,9576,278.2544321103729,19,14,1245mosD,"[432, 441, 741]",137.79246447127957,76.15619559689758,56.11508888092301,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,9280989848.984316,True,real,3930.0,2945.0,2.2160583421453017,0.07781904943760372
2500,148,409.4154244977317,35.38431626701232,972.1354504212572,402,28,966,417,44,979,1543,6.38267993927002,5,5,6,1.5323312402231537,3120,115.93934671265538,16,13,1245mosD,"[407, 33, 972]",138.8514591486394,64.62440978594677,52.50733166262382,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,24726940193.43681,True,mock,1396.0,1356.0,5.817218361735447,0.19418103846665877
2501,149,409.63361344537816,341.38487394957986,293.1714285714286,402,336,290,416,347,298,595,4.87136173248291,5,4,2,1.3399964298163067,1232,108.21005693181168,11,8,1245mosD,"[407, 340, 292]",138.8514591486394,44.429280036096586,32.31220314313137,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,2784867448.136499,True,real,1532.0,595.0,0.6551632319877144,0.04666930097206673
2502,150,406.7142857142857,146.61904761904762,1422.6666666666667,405,145,1422,410,149,1424,21,2.887658834457397,2,2,1,4.124999999999998,40,38.64644890421846,4,2,1245mosD,"[407, 147, 1423]",139.20457013680056,16.197187683137713,8.098593814158045,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,207654238.88826886,False,,,,0.04861262363856866,0.01338099330440474
2503,151,430.17923024368025,201.85948531086316,536.5278979731269,406,194,530,456,210,544,4391,4.756435394287109,43,7,4,2.146263803508196,11200,386.4644890421845,16,14,1245mosD,"[449, 201, 534]",136.38126040077768,63.474726973008806,55.54038516146207,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,11303117332.304296,True,mock,4598.0,3919.0,2.7532733638440003,0.06646645279004788
2504,152,416.1961089494163,644.6980544747082,722.6132295719844,408,638,718,425,652,728,1285,4.033196926116943,6,6,3,2.7493136643392337,2380,131.39792627434275,14,10,1245mosD,"[414, 644, 721]",138.0277527814399,56.210908521626514,40.15064785685554,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,2607407792.911994,True,mock,1722.0,1242.0,0.6205262850078456,0.022563739979623496
2505,153,410.125,692.0,676.125,409,692,675,412,693,678,8,1.8878601789474487,1,0,2,inf,9,23.187869342531076,1,3,1245mosD,"[410, 692, 677]",138.73376801774037,4.035601824812443,12.106805501755431,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,27639161.70116644,False,,,,0.0065130328239723975,0.0029061995834272405
2506,154,418.1895131086142,783.6479400749064,741.0419475655431,411,776,737,427,792,746,1335,3.4511537551879883,8,7,4,2.5525609663161606,2304,123.66863649349908,16,9,1245mosD,"[419, 783, 741]",137.79246447127957,64.13153123493653,36.07398453906477,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,1443203363.509942,True,mock,1310.0,1136.0,0.3445993267052619,0.014861210641980599
2507,155,433.12517780938833,229.6267425320057,463.8332859174964,413,222,459,454,239,470,3515,4.252203941345215,28,8,4,2.540478546807835,7667,316.9008810145914,17,11,1245mosD,"[441, 230, 463]",136.02860015619376,67.26750401653392,43.52602994822014,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,6948754356.736984,True,mock,3714.0,3245.0,1.7011306902086243,0.056458006845565456
2508,156,419.0992141453831,846.7514734774066,587.5510805500983,414,839,582,425,855,594,1018,7.946008205413818,5,7,6,2.0522092291385223,2112,85.02218758928062,16,12,1245mosD,"[419, 846, 588]",137.674829708063,64.07678152478013,48.057584625447966,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,3130634644.5565424,True,mock,1022.0,935.0,0.7487520154794043,0.03415402135575183
2509,157,444.8481012658228,92.69449196031476,1082.956380431064,415,84,1076,477,103,1091,5846,5.222336292266846,8,10,9,2.42188118791962,17670,479.2159664123089,19,15,1245mosD,"[423, 94, 1085]",134.73599401625506,74.4669220745599,58.78967306689395,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,38451670992.05359,True,mock,5870.0,5452.0,9.589258199769095,0.23010482734877397
2510,158,425.9261363636364,642.2507102272727,280.93039772727275,420,635,275,433,651,287,1408,6.708415508270264,8,8,6,1.6681640403220357,2496,100.480767150968,16,12,1245mosD,"[428, 643, 281]",136.96915258337086,63.74834444560004,47.81125682384438,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,6036324607.343608,True,mock,1499.0,1323.0,1.458152978228489,0.05098552786048282
2511,159,434.32841328413286,789.2439308603613,967.7640318508448,420,778,956,449,801,981,5149,12.64682674407959,5,12,16,4.520011115372385,16675,224.14940364446707,23,25,1245mosD,"[425, 790, 972]",135.91105924916604,90.93034226243552,98.83733122235496,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,30904647629.387783,True,mock,4408.0,4351.0,7.578482895897436,0.06999436355772504
2512,160,428.628640776699,644.6512944983818,148.62864077669903,422,638,144,437,652,154,1236,4.466545104980469,7,8,5,2.1068645623714684,2100,115.93934671265538,14,10,1245mosD,"[429, 646, 149]",136.61639850507498,55.63614363180052,39.74010151809624,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,5735773259.066319,True,mock,1444.0,1197.0,1.392493007556159,0.072692023482707
2513,161,432.84794520547945,807.7239726027398,1304.691095890411,426,801,1299,441,816,1312,1460,6.413824558258057,6,8,5,1.667007410860123,2925,115.93934671265538,15,13,1245mosD,"[432, 809, 1304]",136.14614731680544,59.40496857214369,51.48430528266432,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,2598059021.6114883,True,mock,1493.0,1320.0,0.6349690899454212,0.021035098996536633
2514,162,427.5,376.0,781.25,427,375,781,429,378,783,4,1.001447081565857,1,0,1,inf,12,15.458579561687383,3,2,1245mosD,"[428, 375, 782]",136.73397694109437,11.9322908038918,7.9548605247094,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,11235007.858381998,False,,,,0.0027230167372659145,0.001134095772269956
2515,163,435.6962524654832,771.7692307692307,1176.536489151874,429,764,1171,443,781,1183,1521,6.118104457855225,5,8,4,1.886421972298193,2856,108.21005693181168,17,12,1245mosD,"[434, 772, 1175]",135.79352459522403,67.15125679923135,47.400885213810696,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,3835061725.100656,True,mock,1225.0,1204.0,0.9420180085843652,0.02514514811718169
2516,164,449.4949946371112,338.6851090454058,519.8665534501251,431,320,505,470,359,537,11188,19.02552795410156,5,24,19,3.24769148376369,48672,301.442301452904,39,32,1245mosD,"[436, 344, 524]",134.14869573462943,152.18693678021123,124.87131523821267,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,125589181791.38335,True,mock,8934.0,8781.0,31.58645542547539,0.12957996794943658
2517,165,440.0,875.5,877.0,440,875,877,441,877,878,2,1.0395889282226562,0,0,0,inf,2,7.7292897808436924,2,1,1245mosD,"[440, 875, 877]",135.20594510432497,7.865963233701382,3.932981613522761,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,7550394.817836584,False,,,,0.0018702839246426324,0.0009576980519852478
2518,166,462.93933265925176,541.6279069767442,503.7138523761376,442,535,497,486,550,511,3956,4.536885738372803,36,11,6,2.296573568480094,9240,340.0887503571225,15,14,1245mosD,"[478, 546, 503]",132.622450782928,57.86746577843135,54.0096342847618,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,8611032262.674877,True,mock,3859.0,3559.0,2.214330791186807,0.06063414150617221
2519,167,455.35073779795687,421.4578130911843,72.40219447597427,443,414,66,469,430,80,2643,6.323583602905273,6,8,8,3.0211408599391354,5824,200.961534301936,16,14,1245mosD,"[449, 422, 74]",133.44414389619982,62.10773074736802,54.344263484268566,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,43353732546.60446,True,mock,2715.0,2513.0,11.015658489371264,0.28089853462435166
2520,168,452.6714285714286,212.40867346938776,1350.0117346938775,445,204,1343,461,222,1358,1960,6.849815845489502,11,10,9,1.4617229239212175,4320,123.66863649349908,18,15,1245mosD,"[456, 214, 1352]",133.79639171691218,70.05563497984222,58.379694186383325,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,8102479121.197822,True,mock,1728.0,1669.0,2.0482426502307165,0.05241579042056506
2521,169,457.58795986622073,748.5150501672241,1311.0709030100334,451,740,1306,465,758,1317,1495,7.268287181854248,8,9,6,2.0644032198379763,2772,108.21005693181168,18,11,1245mosD,"[459, 749, 1312]",133.20934322964348,69.74825707516317,42.62393243875631,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,4326387287.588595,True,mock,1626.0,1414.0,1.103044024121124,0.04184914318098016
2522,170,478.4603386809269,683.0222816399287,590.0459001782531,456,674,583,502,693,598,4488,4.979339599609375,38,11,6,2.659456414589494,13110,355.54732991880985,19,15,1245mosD,"[494, 685, 589]",130.7454428215908,72.26139364826757,57.04846648134925,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,9500818137.376562,True,mock,4335.0,3956.0,2.511654760191738,0.06918433560243337
2523,171,474.38592750533047,533.644776119403,618.8068230277186,462,526,613,488,542,626,2345,4.641170501708984,21,7,4,2.3998655834450893,5408,200.961534301936,16,13,1245mosD,"[483, 533, 617]",131.2145451840966,61.07002828667631,49.61939676533253,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,5693876990.897591,True,mock,2683.0,2237.0,1.4948186109704924,0.04194679963958049
2524,172,486.9994347088751,335.6116449971735,28.611644997173546,467,329,25,504,344,34,1769,3.3167612552642822,33,7,5,2.309621741496911,4995,285.9837218912166,15,9,1245mosD,"[500, 336, 30]",129.80753716145486,56.63922789941301,33.98353535938404,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,,False,,,,,
2525,173,498.6074292950612,249.1671591388772,948.0775291965668,469,238,937,533,260,960,7107,6.490933418273926,5,7,17,2.6066900537216986,32384,494.6745459739963,22,23,1245mosD,"[474, 245, 954]",128.40142585693695,82.17102687284044,85.90607463923254,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,23958935499.76554,True,real,8885.0,6578.0,6.560220729072715,0.10564224892621976
2526,174,496.3784819831332,124.85433171479684,1388.6015844620497,476,117,1383,518,134,1395,3913,4.629926681518555,9,10,4,1.9579876037795472,8568,324.63017079543505,17,12,1245mosD,"[485, 127, 1387]",128.63571550531333,63.611648576017366,44.90233833490333,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,13761538329.889605,True,mock,3795.0,3429.0,3.7547464034871774,0.11781557461118254
2527,175,491.79644343549,294.790768066591,1319.6791524782443,478,287,1313,506,303,1327,2643,4.853405475616455,22,7,8,3.172106768131181,6272,216.42011386362336,16,14,1245mosD,"[500, 294, 1321]",129.22154852428318,60.14244543205228,52.62463886246884,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,5296292349.182884,True,mock,2760.0,2472.0,1.432366540500518,0.03872990085896062
2528,176,488.9678492239468,117.66241685144124,66.7411308203991,479,111,61,500,126,74,1804,5.118649482727051,16,5,8,2.364283859086316,4095,162.31508539771752,15,13,1245mosD,"[495, 116, 69]",129.5731230284342,56.53694542958626,48.99868526504154,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,,True,real,1807.0,1442.0,,
2529,177,497.385834670947,405.2441813804173,1204.814606741573,481,393,1197,515,419,1214,4984,9.578438758850098,28,7,8,1.486511767750491,15028,262.7958525486855,26,17,1245mosD,"[509, 400, 1205]",128.51856757024842,97.19981422718956,63.55371774982745,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,19619061469.071693,True,mock,4958.0,4625.0,5.362411868624326,0.06985237653517347
2530,178,489.179801517805,666.7300058377116,1423.8096906012845,481,655,1414,499,679,1435,3426,10.322628021240234,12,9,7,2.8533074382919006,9072,139.12721605518644,24,21,1245mosD,"[493, 664, 1421]",129.4559253014955,90.37730217914232,79.08013639560033,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,19350813585.24309,True,mock,3237.0,3086.0,5.2149914839518825,0.05461459675366182
2531,179,489.55185185185184,294.2962962962963,860.8962962962963,486,290,858,495,301,864,270,4.511299133300781,3,5,3,4.353530702517008,594,69.56360802759322,11,6,1245mosD,"[489, 295, 861]",129.4559253014955,41.42292484946137,22.594322103472688,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,984777959.6046733,False,,,,0.2653949742370673,0.024167588029757117
2532,180,508.5862764883956,618.9086781029264,1444.1839051463169,489,610,1436,531,628,1452,3964,7.495662212371826,11,8,7,2.6224371210901847,12096,324.63017079543505,18,16,1245mosD,"[500, 618, 1443]",127.23035081121736,66.61766360371337,59.215699845344005,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,11645049631.24323,True,real,5109.0,3756.0,3.2457861076701344,0.0807393274154166
2533,181,511.046057390885,772.2826139377863,62.03375934410417,494,763,53,529,782,72,4147,7.3123369216918945,4,11,12,3.810062062862538,12635,270.5251423295292,19,19,1245mosD,"[498, 774, 65]",126.87914953795772,70.12454103681941,70.12454103681941,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,,True,mock,4677.0,3880.0,,
2534,182,504.1147836538461,396.2463942307692,85.9344951923077,495,389,81,514,404,92,1664,4.123312950134277,3,3,6,2.037726130346844,3135,146.85650583603015,15,11,1245mosD,"[498, 392, 87]",127.69870620612582,55.71907673028902,40.86065507029124,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,14904438067.188108,True,mock,1872.0,1536.0,4.124723654215876,0.15178686808347006
2535,183,498.0,294.3125,861.6875,496,291,861,501,299,864,48,2.4883229732513428,0,3,1,7.696124037457591,120,38.64644890421846,8,3,1245mosD,"[496, 294, 862]",128.40142585693695,29.88036986860662,11.205138526903006,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,48365470.56395701,False,,,,0.013242999154454585,0.0037268210009636722
2536,184,512.4720286306273,338.78414013938595,719.3192691655679,496,327,709,531,351,730,5309,9.360941886901855,4,8,7,3.011281669039954,17640,270.5251423295292,24,21,1245mosD,"[500, 335, 716]",126.76209487716945,88.49665341230003,77.43456878727194,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,15235540633.660978,True,real,6593.0,4937.0,4.277074591357533,0.05260879340868977
2537,185,509.9526717557252,170.52977099236642,802.4618320610687,503,163,797,518,178,809,1310,5.795307159423828,10,7,7,1.9717514124293785,2700,115.93934671265538,15,12,1245mosD,"[513, 170, 804]",127.1132775044867,55.46363524841456,44.37090718502017,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,4109986002.3949904,True,mock,1450.0,1242.0,1.1476129829152915,0.04537807485802137
2538,186,520.2038501203162,195.65761430044688,1275.7909934685458,507,186,1270,534,206,1282,2909,7.160800933837891,11,9,5,1.481062946940937,6480,208.69082408277967,20,12,1245mosD,"[518, 195, 1275]",125.82588126495595,73.20254044020278,43.92152109274081,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,9923807119.339254,True,mock,3075.0,2783.0,2.8263223148390453,0.07623715445679548
2539,187,523.5970102771722,535.2239177826223,822.2460292743693,507,527,817,541,545,829,3211,5.178985118865967,7,6,6,1.9092992463946363,7344,262.7958525486855,18,12,1245mosD,"[514, 533, 823]",125.47490364502396,65.69851351062684,43.79900678342744,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,5918232030.884202,True,mock,3652.0,3156.0,1.694698431791488,0.053250686322246756
2540,188,526.4622571920335,195.37472338332924,399.3398082124416,508,187,394,545,206,406,4067,5.071261405944824,7,7,6,1.2258266870905563,8436,285.9837218912166,19,12,1245mosD,"[515, 194, 400]",125.12398190504165,69.15448153414202,43.67651197989748,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,12793396125.063004,True,mock,4204.0,3892.0,3.683407491411742,0.10351202652222481
2541,189,519.0386215092097,141.15864527629233,267.2655971479501,509,134,262,530,149,273,1683,3.840994119644165,13,6,4,2.126591555055128,3465,162.31508539771752,15,11,1245mosD,"[522, 140, 266]",125.94288622500676,54.95295566955854,40.29883297556911,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,10915061817.160534,True,mock,2370.0,1656.0,3.1030252019259206,0.12875299504509094
2542,190,516.3397212543554,298.6890243902439,992.8466898954704,509,292,989,524,306,998,1148,3.247384786605835,4,6,4,2.26483114633502,1890,115.93934671265538,14,9,1245mosD,"[513, 298, 993]",126.29393837230464,51.43238858581304,33.06367730413676,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,1477035723.8853405,True,mock,2016.0,1024.0,0.4176394676872651,0.014779902758439439
2543,191,520.5354267310789,565.9718196457327,669.6207729468599,514,559,665,528,575,676,1242,5.80018424987793,6,8,6,2.407106358394544,2464,108.21005693181168,16,11,1245mosD,"[520, 567, 671]",125.82588126495595,58.5620299736265,40.26139407382775,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,2108304424.0855863,True,mock,1227.0,1100.0,0.6004497838994397,0.024230812195993164
2544,192,527.2903772785079,255.18440016956336,327.3611699872827,517,246,320,538,265,336,2359,10.521438598632812,14,8,9,2.247320682404968,6384,162.31508539771752,19,16,1245mosD,"[531, 254, 329]",125.00702040717424,69.08983835686033,58.1809147879783,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,16188062566.539776,True,mock,2271.0,2164.0,4.669259941649118,0.10484324319938748
2545,193,530.0573899371069,87.37382075471699,339.3419811320755,518,80,333,544,96,346,2544,4.662719249725342,10,9,6,1.7028998624404588,5408,200.961534301936,16,13,1245mosD,"[528, 89, 339]",124.65617315303506,58.01762304540112,47.13931756765419,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,19440305287.5945,True,mock,2626.0,2310.0,5.6380424975044905,0.21906533780287546
2546,194,527.7138263665595,532.16961414791,2.4413183279742765,519,526,0,540,539,8,1244,4.620676040649414,4,5,1,3.5967956526242912,2184,162.31508539771752,13,8,1245mosD,"[523, 531, 1]",125.00702040717424,47.27199210524249,29.09045581861833,data/vnet_output/vnet_cubeout_loud_1245mosD.fits,,,30671129172.90808,True,mock,2689.0,1236.0,8.846733463226107,0.4414172788663241
