,Unnamed: 0,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,tot_flux,peak_flux,brightest_pix,max_loc,elongation,detection_size,n_vel,nx_kpc,ny_kpc,file,true_positive_mocks,overlap_area,area_gt,true_positive_real,dist,nx,ny,mos_name,hi_mass,asymmetry
2451,353,354,120.57488360844066,478.47094745752463,1324.5514239071283,81,463,1311,161,494,1339,16539,24.029708778617508,0.24585278823985213,19.759307861328125,"[151, 485, 1330]",1.7055916509303002,69440,618.3431824674954,97.49133505245923,88.05668532870997,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,9597.0,9707.0,False,108.11303977479643,31.0,28.0,1245mosC,62794005925.16488,0.5508797387992019
2452,354,355,150.19432548179873,98.65524625267666,1520.1611349036402,141,92,1514,160,106,1527,1868,4.257616958564992,0.12901608224755406,8.849260330200195,"[153, 98, 1522]",1.2753852414923674,3458,146.85650583603015,42.611474922376566,39.56779784088077,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1380.0,1683.0,False,104.63389190686097,14.0,13.0,1245mosC,10437905963.309614,0.6156316916488223
2453,355,356,148.28571428571428,1250.8198362147407,197.60418562329392,141,1244,193,157,1258,203,1099,5.007420726853288,0.17263849334327572,14.289546966552734,"[150, 1251, 197]",1.8803517085869583,2240,123.66863649349908,42.70586242665049,30.504186621642365,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,521.0,724.0,False,104.86566355845356,14.0,10.0,1245mosC,12329255472.95208,0.45950864422202
2454,356,357,131.91565495207666,767.9991480298189,1575.5316293929714,108,753,1566,157,783,1591,9390,11.957639382557906,0.12315344939410362,14.006499290466309,"[147, 763, 1576]",1.2084435347514688,36750,378.7351992613409,93.23264500367485,77.69386481009819,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,6517.0,6644.0,False,106.83671172531236,30.0,25.0,1245mosC,30531807741.032204,0.6396166134185304
2455,357,358,139.3032031592804,950.8025449758666,2274.668275559456,125,945,2268,154,958,2282,2279,,,8.893763542175293,"[134, 951, 2277]",1.2612282873537737,5278,224.14940364446707,40.04996292615285,43.130729633547006,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1955.0,2642.0,False,105.90893909590358,13.0,14.0,1245mosC,,0.5746587159851076
2456,358,359,131.88400374181478,148.68163392578734,2147.0183972560026,111,142,2142,154,157,2153,3207,5.463510653985574,0.18736947901025267,4.977380752563477,"[120, 148, 2147]",1.4458888112623045,7095,332.3594605762788,46.616313626745935,34.185295656838186,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,3043.0,4230.0,False,106.83671172531236,15.0,11.0,1245mosC,13950149485.348124,1.0
2457,359,360,134.92177827799662,950.1817670230726,538.8818232976928,117,945,533,153,957,545,1777,0.9952752878890625,0.043315792187418115,4.397134780883789,"[129, 949, 539]",1.29118841585711,5184,278.2544321103729,37.17158884347105,37.17158884347105,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1675.0,3454.0,False,106.48875102418462,12.0,12.0,1245mosC,2525140717.6322017,0.3708497467642093
2458,360,361,139.73306311522873,927.469600463231,1421.2582513028374,128,922,1416,153,935,1428,1727,1.0200099861630925,0.029567676118684567,4.536708831787109,"[142, 928, 1421]",1.5970826324321965,3900,193.23224452109227,40.04996292615285,36.96919628653601,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1411.0,2147.0,False,105.90893909590358,13.0,12.0,1245mosC,2560467709.103099,0.3468442385639838
2459,361,362,132.10588235294117,1112.8683473389356,1400.992156862745,116,1108,1396,150,1120,1407,1785,0.9740235259516731,0.03949917748612965,3.947758436203003,"[143, 1114, 1400]",1.010392609699769,4488,262.7958525486855,37.25256084104056,34.14818054942697,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1760.0,3353.0,False,106.7207186951233,12.0,11.0,1245mosC,2481737959.437781,0.3176470588235294
2460,362,363,136.40744466800805,1466.3400402414486,1506.9627766599597,126,1461,1503,148,1473,1513,994,0.7578164893736775,0.03555473712782505,4.181893348693848,"[140, 1465, 1507]",1.6618202903957868,2640,170.04437517856124,37.09062540360605,30.90885411941564,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,974.0,1816.0,False,106.25680786926188,12.0,10.0,1245mosC,1914513259.0990224,0.8410462776659959
2461,363,364,139.0957345971564,846.5232227488152,554.2890995260664,131,840,550,148,854,560,1055,0.896400336161077,0.027319846138415326,4.30153751373291,"[137, 848, 555]",1.743540552460558,2380,131.39792627434275,43.130729633547006,30.80766318977976,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,948.0,1383.0,False,105.90893909590358,14.0,10.0,1245mosC,2250178082.866939,0.2151658767772511
2462,364,365,133.19786396852163,1597.5165823496343,2242.5902192242834,122,1590,2237,144,1605,2249,1779,,,7.613030910491943,"[130, 1599, 2243]",1.7411565216743496,3960,170.04437517856124,46.515093278270754,37.21207377245805,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1599.0,1975.0,False,106.60473179490934,15.0,12.0,1245mosC,,0.2829086187307255
2463,365,366,124.15603128859613,1301.354878550844,1430.1638534376286,105,1296,1424,144,1308,1436,2429,1.3661169093172556,0.049826860788295,3.851121425628662,"[134, 1299, 1430]",1.5731963159629196,5616,301.442301452904,37.57653443549973,37.57653443549973,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,2346.0,3970.0,False,107.64883461677653,12.0,12.0,1245mosC,3540070329.470423,0.8888431453272951
2464,366,367,134.66969147005446,751.0417422867514,1561.3067150635209,128,742,1557,143,756,1568,551,0.5714242022783755,0.03273819787074428,9.82341194152832,"[135, 751, 1560]",1.3524259447343303,2310,115.93934671265538,43.36685428676774,34.0739562188031,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,494.0,1359.0,False,106.48875102418462,14.0,11.0,1245mosC,1449776295.8367152,0.912885662431942
2465,367,368,126.19408555842664,773.2589721504451,2017.116853287396,111,765,2010,142,783,2025,3483,7.199887407734149,0.1590045263650142,9.931877136230469,"[134, 774, 2015]",1.8300375890578595,8370,239.60798320615444,56.243295145761984,46.869411312721176,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,2546.0,2870.0,False,107.41676884289976,18.0,15.0,1245mosC,18578949081.47008,1.0
2466,368,369,128.0926582278481,695.7756962025317,2194.4906329113924,118,688,2189,141,704,2201,1975,16.370933911572756,0.5008915932649866,7.457295894622803,"[137, 696, 2200]",1.3142162750092958,4416,177.77366495940493,49.88604226218969,37.41453051471878,data/sofia_output/sofia_loud_1245mosC_mask.fits,False,,,False,107.18472760059193,16.0,12.0,1245mosC,42066507156.610725,1.0
2467,369,370,127.4935790061418,159.59073143495254,1382.3461753210497,115,154,1377,140,167,1389,1791,1.5608458713155569,0.04285270497225896,3.703482866287232,"[133, 157, 1380]",1.320582595611686,3900,193.23224452109227,40.576280926925904,37.45502828382384,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1434.0,2103.0,False,107.30074515554293,13.0,12.0,1245mosC,4019200965.055577,0.5231714126186487
2468,370,371,114.42799951473978,1587.370617493631,1699.453718306442,93,1578,1685,137,1597,1715,8243,18.976047787240315,0.21007075821139343,22.395740509033203,"[103, 1586, 1694]",1.3384683780518714,25080,340.0887503571225,60.1376860688166,94.9542555968706,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,4742.0,4772.0,False,108.80953159587648,19.0,30.0,1245mosC,50212911618.17048,0.3456265922600994
2469,371,372,122.2322934232715,794.9586846543002,1982.74915682968,110,788,1976,136,803,1990,2372,3.53760953689945,0.09917093608561899,7.479612350463867,"[129, 795, 1984]",1.2827031832747322,5460,200.961534301936,47.07193762785523,43.9338080933064,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1940.0,2394.0,False,107.88092492611165,15.0,14.0,1245mosC,9205739078.776503,0.4763912310286678
2470,372,373,122.74972497249723,1425.1413641364136,232.1210121012101,113,1413,216,133,1436,241,1818,2.799417709255244,0.08767184959158862,9.51021957397461,"[127, 1430, 219]",1.6795980097879757,11500,154.58579561687384,72.17697721813344,78.45323823095381,data/sofia_output/sofia_loud_1245mosC_mask.fits,False,,,True,107.88092492611165,23.0,25.0,1245mosC,7284780509.29748,0.9636963696369636
2471,373,374,125.0998925886144,1248.1503759398497,1507.7733619763694,117,1243,1503,133,1254,1513,931,0.6121224700538098,0.02425415951941186,4.2845001220703125,"[119, 1247, 1508]",1.1684191781596407,1760,123.66863649349908,34.40802750049507,31.28002481517482,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,899.0,1572.0,False,107.53279866314932,11.0,10.0,1245mosC,1582881978.6427999,0.5553168635875403
2472,374,375,123.51546391752578,516.8438880706922,1631.982326951399,117,512,1628,133,523,1637,679,0.5286100564059067,0.02942666145460606,6.049352645874023,"[128, 516, 1632]",1.1976213388638308,1584,123.66863649349908,34.48228714704347,28.212780074735377,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,487.0,1025.0,False,107.76487670426836,11.0,9.0,1245mosC,1372689445.5288303,0.219440353460972
2473,375,376,122.46666666666668,1671.9716312056737,1204.0524822695036,116,1667,1199,130,1678,1210,705,1.2143191633538293,0.06447042466997108,8.744709014892578,"[123, 1673, 1204]",1.3279631142826709,1694,108.21005693181168,34.51941991451729,34.51941991451729,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,514.0,857.0,False,107.88092492611165,11.0,11.0,1245mosC,3159960210.303806,0.5858156028368794
2474,376,377,127.02631578947368,1692.2763157894738,331.89473684210526,127,1687,319,129,1699,341,76,0.17559894818391603,0.03314209667561291,9.23545265197754,"[127, 1693, 327]",inf,528,15.458579561687383,37.45502828382384,68.66755843876464,data/sofia_output/sofia_loud_1245mosC_mask.fits,False,,,False,107.30074515554293,12.0,22.0,1245mosC,452169861.85105157,1.0
2475,377,378,101.17010009002809,776.7377535349256,493.0893396176455,74,760,475,129,794,510,18883,35.07614367461592,0.1661815066733874,20.63267707824707,"[120, 781, 488]",1.7376683194468463,65450,425.110937946403,109.10807718619792,112.31714046578968,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,10383.0,10579.0,False,110.31935548183723,34.0,35.0,1245mosC,95343800504.6869,0.4796377694222316
2476,378,379,116.10538922155688,376.9922155688623,1323.4904191616768,104,371,1319,129,384,1330,1670,0.8897327588953386,0.039885121037545886,3.9705734252929688,"[124, 379, 1324]",1.3914989843698269,3575,193.23224452109227,41.05903243983178,34.74225774795929,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1538.0,2714.0,False,108.57734310578516,13.0,11.0,1245mosC,2344551001.0440235,0.2215568862275449
2477,379,380,112.921888053467,753.1194653299916,695.000417710944,100,746,688,127,761,703,2394,2.0917685833134763,0.06464333601478585,8.662381172180176,"[117, 754, 693]",1.998097181018729,6075,208.69082408277967,47.57844082338008,47.57844082338008,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1841.0,2244.0,False,109.04174464089044,15.0,15.0,1245mosC,5558134470.408888,0.1311612364243943
2478,380,381,113.60047393364928,1467.1914691943127,1300.971563981043,102,1460,1295,126,1475,1308,2110,1.5017309452236993,0.05449221460601221,6.061147212982178,"[117, 1467, 1302]",1.400112498020308,4680,185.50295474024853,47.52777845204953,41.190740674502685,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1574.0,1966.0,False,108.92563504877424,15.0,13.0,1245mosC,3982035486.1963387,0.871563981042654
2479,381,382,113.31763575204228,1088.8361364728496,1112.6741950985104,101,1082,1106,126,1096,1120,2081,1.4198857985954672,0.039360831866073705,5.723515510559082,"[118, 1090, 1113]",1.1513183429534382,4900,193.23224452109227,44.35925952574109,44.35925952574109,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1803.0,2281.0,False,108.92563504877424,14.0,14.0,1245mosC,3765012404.076915,0.829889476213359
2480,382,383,112.5238600212089,975.6712619300106,831.6049840933192,103,963,825,124,984,839,1886,0.870410966672326,0.023065863979343522,4.985590934753418,"[108, 977, 834]",3.489707580890128,6174,162.31508539771752,66.6098212108351,44.40654440526283,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1258.0,1805.0,False,109.04174464089044,21.0,14.0,1245mosC,2312808996.117505,0.6246023329798516
2481,383,384,104.47109100050277,589.4633819339701,1571.813306519189,85,577,1564,123,601,1581,5967,8.334438758918362,0.10942514636203138,16.27256202697754,"[113, 586, 1571]",1.0769853468168475,15504,293.7130116720603,76.77414560731489,54.38168206969005,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,3926.0,4050.0,False,109.97084244809902,24.0,17.0,1245mosC,22515290832.284378,1.0
2482,384,385,98.81117677863396,1530.369117977108,779.7499064861225,77,1511,765,122,1551,796,13367,17.873520471280116,0.10258421373946605,16.790761947631836,"[112, 1527, 784]",3.8930676902131154,55800,347.81804013796614,128.76803769564768,99.79521122782754,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,8047.0,8333.0,False,110.66792382115575,40.0,31.0,1245mosC,48883455588.63415,1.0
2483,385,386,96.6760303465245,595.8093090014353,951.5527988517532,73,588,945,122,604,960,4877,3.890026240722834,0.09473973532486096,7.050562381744385,"[84, 594, 953]",1.4219636521425316,11760,378.7351992613409,51.61536391440637,48.389403246656,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,4109.0,4628.0,False,110.90033344585936,16.0,15.0,1245mosC,10682688377.507406,0.7875743284806234
2484,386,387,100.91742055207608,360.9037346323359,1757.932962189747,84,350,1749,119,371,1766,4311,4.286115036649803,0.102513463697181,8.632705688476562,"[91, 364, 1760]",1.5459391684235106,12495,270.5251423295292,67.46124172769474,54.61147905730175,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,3221.0,3410.0,False,110.4355387825616,21.0,17.0,1245mosC,11674431672.89794,0.4998840176293203
2485,387,388,90.10568513119532,1016.6834305150632,304.0984774862326,63,1003,292,118,1033,317,12348,73.39221194237277,0.6487457082323943,17.142444610595703,"[108, 1020, 300]",2.0926959171366257,41250,425.110937946403,97.38740082913353,81.15616106276197,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,7604.0,7667.0,False,111.59770987565014,30.0,25.0,1245mosC,204025763671.91898,0.7066731454486557
2486,388,389,90.0108023483366,300.29025440313114,922.2227788649708,62,285,911,118,317,934,12775,17.63903482190742,0.1560501888196386,17.41389274597168,"[108, 305, 921]",1.7429557590380338,41216,432.8402277272467,103.87989785090105,74.66366615606458,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,7913.0,7985.0,False,111.59770987565014,32.0,23.0,1245mosC,49035414722.21885,0.5632093933463796
2487,389,390,103.75093363975868,1518.0384946854351,1130.6004021832807,93,1509,1122,116,1528,1139,3481,3.516792792031289,0.06584204066045096,12.239452362060549,"[107, 1519, 1130]",1.562305759999129,7429,177.77366495940493,60.84373114258917,54.43912675888125,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,2308.0,2548.0,False,110.08700731509283,19.0,17.0,1245mosC,9520111610.64562,0.8333812122953175
2488,390,391,101.59531348955036,285.8841038632046,1224.060164661178,90,280,1219,113,293,1230,1579,0.902604411317075,0.031095370787576126,5.658814907073975,"[103, 287, 1224]",1.5132610463292968,3289,177.77366495940493,41.71778260458047,35.29966172596943,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1543.0,2141.0,False,110.31935548183723,13.0,11.0,1245mosC,2453454853.1212754,0.4205193160227992
2489,391,392,82.55288802839625,1166.970506615037,2003.8671829622456,55,1155,1987,111,1180,2023,15495,39.11764098087601,0.20825038550645317,19.78214263916016,"[65, 1167, 1998]",2.574910971148251,50400,432.8402277272467,81.83260695201307,117.83897631283688,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,8859.0,8942.0,False,112.52788955771815,25.0,36.0,1245mosC,110518157008.03812,0.8676992578251048
2490,392,393,78.15615648897263,1179.0811260113044,611.8766485647789,47,1170,600,110,1188,625,9023,10.464454261862505,0.16044098318888567,12.731818199157717,"[56, 1180, 608]",1.9587463102455365,28350,486.94525619315255,59.16306983226571,82.1709372987411,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,6042.0,6118.0,False,112.99312708721494,18.0,25.0,1245mosC,29803641800.720013,0.3059957885403968
2491,393,394,92.59094535301156,559.4052652572797,151.63542082169926,76,549,144,110,572,160,5014,12.479882097382628,0.27812439100008457,14.296012878417969,"[102, 556, 153]",1.810801535578382,12512,262.7958525486855,74.50812476130703,51.83173497331628,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,3224.0,3314.0,False,111.36522646920282,23.0,16.0,1245mosC,34552550935.33076,0.3111288392500997
2492,394,395,85.87260332339156,1484.849169152109,1280.874733702599,65,1476,1274,108,1494,1289,4694,3.2327496935588353,0.08814457149481164,7.055673122406006,"[97, 1485, 1281]",1.2343598889259215,11610,332.3594605762788,58.73680746771497,48.94733818965948,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,4027.0,4421.0,False,112.17902603284551,18.0,15.0,1245mosC,9078309482.970203,0.747976139752876
2493,395,396,88.80865829477858,364.1341705221415,1202.9560475875744,71,358,1196,108,372,1210,3026,1.7818831860673483,0.061415074343139954,5.688533306121826,"[80, 365, 1204]",1.714394801567675,7252,285.9837218912166,45.54213207668889,45.54213207668889,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,2391.0,3048.0,False,111.83021788381876,14.0,14.0,1245mosC,4973659911.523511,0.3760740251156642
2494,396,397,93.07678410117434,718.1621499548329,560.9286359530262,79,711,556,107,728,568,2214,1.5778151053503127,0.052851363525570065,4.570896625518799,"[86, 719, 561]",1.3350510641239377,5712,216.42011386362336,55.01374079783339,38.83322721028036,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1969.0,2578.0,False,111.24899399040554,17.0,12.0,1245mosC,4359550318.470388,0.2556458897922312
2495,397,398,94.2636511817441,458.8088834555827,84.65158924205379,82,451,78,107,468,92,2454,7.081211543392831,0.20591447245771408,7.004018783569336,"[89, 460, 85]",1.3356000494538505,5950,193.23224452109227,54.956265714653945,45.25809998961094,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1887.0,2080.0,False,111.13276766057412,17.0,14.0,1245mosC,19525771600.559563,0.3944580277098614
